1,-326642.397495413,4471946.66987406
2,-326719.646334052,4471883.24208369
3,-326725.17063615,4471877.32133863
4,-326438.590048646,4471946.88337345
5,-326644.325882344,4471910.29103404
6,-326745.109954615,4471941.81204439
7,-326711.049691737,4471899.60119858
8,-326693.906666976,4471903.14071411
9,-326701.487116408,4471958.93068408
10,-326741.536304064,4471961.1878714
11,-326711.491979485,4471885.86669554
12,-326785.803187264,4472005.45073741
13,-326407.512541258,4471896.6624846
14,-326708.877996993,4471912.50561877
15,-326408.07216928,4471892.14313608
16,-326634.998771063,4471935.46723164
17,-326709.394692888,4471884.9190374
18,-326641.023072167,4471941.66466497
19,-326638.107359656,4471982.97170535
20,-326716.081925776,4471888.37256027
21,-326784.613000066,4472009.91040232
22,-326712.039301128,4471883.13706578
23,-326409.944508196,4471894.83213174
24,-326723.891171835,4471937.7896419
25,-326647.336093338,4471951.58228265
26,-326483.71968595,4471913.75661309
27,-326732.625070481,4471956.85262848
28,-326726.927946384,4471931.13366187
29,-326727.505360681,4471898.0383825
30,-326455.410985985,4471850.57904518
31,-326787.374136897,4471936.66311607
32,-326486.594956842,4471899.02312789
33,-326719.242522183,4471944.80079714
34,-326786.396764069,4471910.65535014
35,-326719.108405132,4471971.49845042
36,-326478.856238242,4471905.77824895
37,-326717.19784159,4471880.30449582
38,-326651.129932295,4471962.56715725
39,-326648.70269276,4471991.89013616
40,-326834.717962314,4471985.58628744
41,-326739.139356704,4471939.40656298
42,-326807.190831848,4471912.90708727
43,-326720.827791005,4471970.20118943
44,-326772.318461986,4471962.43077347
45,-326725.261676498,4471951.32122896
46,-326652.038573111,4471978.31923608
