1,-326840.330160473,4471811.61336898
2,-326868.923022074,4471896.03671003
3,-326760.78342675,4471894.33457282
4,-326450.031694555,4471864.93850577
5,-326758.859087086,4471914.28650315
6,-326680.054934635,4471913.76956696
7,-326738.655186004,4471925.4788013
8,-326436.651693071,4471896.92802861
9,-326457.374421326,4471900.54755141
10,-326689.8730767,4471930.95187555
11,-326791.542543622,4471960.39775412
12,-326675.305752167,4471949.55353396
13,-326438.794131038,4471935.68503609
14,-326602.305072524,4471973.29312926
15,-326833.478402238,4472020.56609933
16,-326826.250670803,4472034.86855597
17,-326660.751907824,4472027.56297614
18,-326428.500425421,4472019.71361748
